Pr setosa,Rc setosa,F1 setosa,Acc Bal setosa,Pr versicolor,Rc versicolor,F1 versicolor,Acc Bal versicolor,Pr virginica,Rc virginica,F1 virginica,Acc Bal virginica,Pr micro,Rc micro,F1 micro,Pr macro,Rc macro,F1 macro,Pr weighted,Rc weighted,F1 weighted,Acc Bal,target,algo,features_family,set,split,type_alg,x,selection_methods,featsel,Pr other,Rc other,F1 other,Acc Bal other
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,All,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,KNeighborsClassifier,fam1,Train,0,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,0.9333333333333333,0.9655172413793104,0.9666666666666667,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9444444444444444,0.9666666666666667,0.9533468559837728,0.9613526570048309,0.9565217391304348,0.9570508863215451,0.9666666666666667,Target 2,DecisionTreeClassifier,fam1,Test,0,classification,-1,-1,-1,0.8888888888888888,1.0,0.9411764705882353,0.9666666666666667
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam1,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,MLPClassifier,fam1,Test,0,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
0.9550561797752809,1.0,0.9770114942528736,0.9523809523809523,,,,,,,,,0.968503937007874,0.968503937007874,0.968503937007874,0.9775280898876404,0.9523809523809523,0.9635057471264368,0.9699194904007786,0.968503937007874,0.9680785591456241,0.9523809523809523,Target 2,MLPClassifier,fam1,Train,0,classification,-1,-1,-1,1.0,0.9047619047619048,0.9500000000000001,0.9523809523809523
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,KNeighborsClassifier,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,SVC,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,DecisionTreeClassifier,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,RandomForestClassifier,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,GaussianNB,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,GaussianProcessClassifier,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,MLPClassifier,fam1,Test,1,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,MLPClassifier,fam1,Train,1,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Test,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Train,1,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9375,1.0,0.967741935483871,0.9375,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.96875,0.9375,0.9505376344086022,0.9592391304347826,0.9565217391304348,0.9557737260402057,0.9375,Target 2,DecisionTreeClassifier,fam1,Test,2,classification,-1,-1,-1,1.0,0.875,0.9333333333333333,0.9375
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam1,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.8823529411764706,1.0,0.9375,0.875,,,,,,,,,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9411764705882353,0.875,0.8973214285714286,0.9232736572890026,0.9130434782608695,0.9095496894409938,0.875,Target 2,RandomForestClassifier,fam1,Test,2,classification,-1,-1,-1,1.0,0.75,0.8571428571428571,0.875
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,RandomForestClassifier,fam1,Train,2,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,GaussianNB,fam1,Train,2,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,fam1,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9770114942528736,1.0,0.9883720930232558,0.9761904761904762,,,,,,,,,0.984251968503937,0.984251968503937,0.984251968503937,0.9885057471264368,0.9761904761904762,0.9819909245604084,0.9846139922164903,0.984251968503937,0.9841514776620023,0.9761904761904762,Target 2,MLPClassifier,fam1,Train,2,classification,-1,-1,-1,1.0,0.9523809523809523,0.975609756097561,0.9761904761904762
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Test,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Train,2,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,MLPClassifier,fam1,Train,3,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Test,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Train,3,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,KNeighborsClassifier,fam1,Train,4,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,SVC,fam1,Train,4,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,0.9333333333333333,0.9655172413793104,0.9666666666666667,,,,,,,,,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9444444444444444,0.9666666666666667,0.9533468559837728,0.9613526570048309,0.9565217391304348,0.9570508863215451,0.9666666666666667,Target 2,DecisionTreeClassifier,fam1,Test,4,classification,-1,-1,-1,0.8888888888888888,1.0,0.9411764705882353,0.9666666666666667
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam1,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam1,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,GaussianNB,fam1,Train,4,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam1,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
0.9883720930232558,1.0,0.9941520467836257,0.9880952380952381,,,,,,,,,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9941860465116279,0.9880952380952381,0.9910519270062706,0.99221754257462,0.9921259842519685,0.9921015738600208,0.9880952380952381,Target 2,MLPClassifier,fam1,Train,4,classification,-1,-1,-1,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Test,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,LogisticRegression,fam1,Train,4,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,KNeighborsClassifier,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,SVC,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,DecisionTreeClassifier,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,RandomForestClassifier,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianNB,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,GaussianProcessClassifier,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,fam2,Test,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Target 2,MLPClassifier,fam2,Train,0,classification,-1,-1,-1,1.0,1.0,1.0,1.0
