ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Total,Error#Lab1,Error#Lab2,Error#Total,Done#Lab1 ,Done#Lab2,Done#Total ,Dropout#Lab2,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Total
239207,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
239213,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
239225,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239238,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
239277,0.18518518518518517,0.29411764705882354,0.3125,0.0,0.375,0.1875,0.0,0.625,0.41666666666666663,0.0,0.2857142857142857,0.23529411764705882,1.0,1.0,1.0,0.0,0.5,0.5,0.6153846153846154,0.1111111111111111,0.1,0.15384615384615385
239346,0.0,0.1764705882352941,0.09375,0.0,0.375,0.1875,0.0,0.75,0.49999999999999994,0.0,0.14285714285714285,0.11764705882352941,0.0,1.0,0.5,0.0,0.0,0.25,0.15384615384615385,0.0,0.1,0.07692307692307693
239569,0.18518518518518517,0.4117647058823529,0.375,0.5,0.125,0.3125,0.3571428571428571,0.3125,0.41666666666666663,0.125,0.7857142857142856,0.7058823529411765,1.0,1.0,1.0,0.0,0.375,0.625,0.6153846153846154,0.1111111111111111,0.1,0.15384615384615385
239697,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
240095,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240149,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240200,0.1111111111111111,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
240210,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.2,0.23076923076923078
240215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240315,0.07407407407407407,0.1764705882352941,0.15625,0.25,0.375,0.3125,0.4285714285714285,0.625,0.6666666666666666,0.25,0.2857142857142857,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
240467,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240480,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240591,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
240626,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240682,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240705,0.07407407407407407,0.29411764705882354,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
240717,0.18518518518518517,0.5294117647058824,0.4375,0.375,0.375,0.375,0.4285714285714285,0.5625,0.625,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.4444444444444444,0.2,0.46153846153846156
240943,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240958,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241141,0.2222222222222222,0.0,0.1875,0.125,0.0,0.0625,0.5,0.0,0.29166666666666663,0.25,0.0,0.11764705882352941,1.0,0.0,0.5,0.0,0.25,0.0,0.15384615384615385,0.2222222222222222,0.0,0.15384615384615385
241212,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241234,0.3333333333333333,0.29411764705882354,0.4375,0.5,0.375,0.4375,0.3571428571428571,0.8125,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.75,0.25,0.6153846153846154,0.1111111111111111,0.2,0.23076923076923078
241250,0.07407407407407407,0.0,0.0625,0.375,0.0,0.1875,0.4285714285714285,0.0,0.25,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
241255,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241367,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241440,0.2222222222222222,0.35294117647058826,0.375,0.125,0.625,0.375,0.5714285714285714,0.625,0.75,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.375,0.375,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
241514,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241565,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243967,0.2222222222222222,0.7647058823529411,0.59375,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.625,0.6153846153846154,0.1111111111111111,0.2,0.23076923076923078
244536,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244680,0.1111111111111111,0.0,0.09375,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
244707,0.3333333333333333,0.4117647058823529,0.5,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.4444444444444444,0.30000000000000004,0.5384615384615385
244712,0.1111111111111111,0.1764705882352941,0.1875,0.125,0.5,0.3125,0.4285714285714285,0.75,0.75,0.375,0.07142857142857142,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
244714,0.2222222222222222,0.29411764705882354,0.34375,0.125,0.0,0.0625,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.5555555555555556,0.2,0.5384615384615385
244733,0.37037037037037035,0.29411764705882354,0.46875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.2222222222222222,0.2,0.3076923076923077
244751,0.18518518518518517,0.5882352941176471,0.46875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.4444444444444444,0.4,0.6153846153846154
244753,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
244780,0.2222222222222222,0.23529411764705882,0.3125,0.125,0.0,0.0625,0.5714285714285714,1.0,1.0,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.625,0.25,0.5384615384615385,0.1111111111111111,0.1,0.15384615384615385
244782,0.07407407407407407,0.23529411764705882,0.1875,0.125,0.5,0.3125,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
244796,0.14814814814814814,0.29411764705882354,0.28125,0.125,0.375,0.25,0.5714285714285714,0.5625,0.7083333333333334,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.25,0.5,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
244800,0.25925925925925924,0.35294117647058826,0.40625,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.6666666666666666,0.5,0.8461538461538463
244804,0.07407407407407407,0.11764705882352941,0.125,0.125,0.0,0.0625,0.5714285714285714,1.0,1.0,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
244806,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
244807,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
244809,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
244810,0.2222222222222222,0.7647058823529411,0.59375,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.5555555555555556,0.6000000000000001,0.8461538461538463
244816,0.3333333333333333,0.23529411764705882,0.40625,0.125,0.375,0.25,0.5714285714285714,0.5,0.6666666666666666,0.125,0.4285714285714285,0.4117647058823529,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.2222222222222222,0.30000000000000004,0.38461538461538464
244819,0.07407407407407407,0.23529411764705882,0.1875,1.0,0.625,0.8125,0.07142857142857142,0.625,0.4583333333333333,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.30000000000000004,0.3076923076923077
244836,0.14814814814814814,0.29411764705882354,0.28125,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.5,0.38461538461538464,0.3333333333333333,0.1,0.3076923076923077
244840,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.75,0.4375,0.5714285714285714,0.625,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
244847,0.37037037037037035,0.11764705882352941,0.375,0.125,0.25,0.1875,0.5714285714285714,0.8125,0.875,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.5,0.125,0.38461538461538464,0.2222222222222222,0.1,0.23076923076923078
244854,0.07407407407407407,0.11764705882352941,0.125,0.25,0.125,0.1875,0.5,0.9375,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
244859,0.0,0.1764705882352941,0.09375,0.0,0.125,0.0625,0.0,0.4375,0.29166666666666663,0.0,0.6428571428571428,0.5294117647058824,0.0,1.0,0.5,0.0,0.0,0.125,0.07692307692307693,0.0,0.2,0.15384615384615385
244863,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
244879,0.2222222222222222,0.23529411764705882,0.3125,0.125,0.5,0.3125,0.5714285714285714,0.625,0.75,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.2222222222222222,0.1,0.23076923076923078
244887,0.5185185185185185,0.6470588235294118,0.78125,0.5,0.375,0.4375,0.3571428571428571,0.8125,0.75,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.375,0.46153846153846156,0.4444444444444444,0.30000000000000004,0.5384615384615385
244888,0.1111111111111111,0.11764705882352941,0.15625,0.125,0.375,0.25,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.1,0.23076923076923078
244896,0.1111111111111111,0.0,0.09375,0.5,0.0,0.25,0.07142857142857142,0.0,0.041666666666666664,0.625,0.0,0.2941176470588235,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
244898,0.25925925925925924,0.8823529411764706,0.6875,0.25,0.25,0.25,0.5,0.625,0.7083333333333334,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.5,0.38461538461538464,0.6666666666666666,0.30000000000000004,0.6923076923076923
244919,0.07407407407407407,0.11764705882352941,0.125,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
244930,0.2962962962962963,0.1764705882352941,0.34375,0.25,0.375,0.3125,0.4285714285714285,0.625,0.6666666666666666,0.25,0.2857142857142857,0.3529411764705882,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.3333333333333333,0.1,0.3076923076923077
244943,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.625,0.375,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
244946,0.2222222222222222,0.47058823529411764,0.4375,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.5555555555555556,0.30000000000000004,0.6153846153846154
244959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244964,0.07407407407407407,0.11764705882352941,0.125,0.125,1.0,0.5625,0.5714285714285714,0.125,0.41666666666666663,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
244966,0.2962962962962963,0.29411764705882354,0.40625,0.25,0.0,0.125,0.3571428571428571,0.0625,0.25,0.375,0.0,0.1764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.2222222222222222,0.2,0.3076923076923077
244986,0.1111111111111111,0.4117647058823529,0.3125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.2222222222222222,0.2,0.3076923076923077
244994,0.07407407407407407,0.11764705882352941,0.125,0.25,0.375,0.3125,0.4285714285714285,0.5,0.5833333333333334,0.25,0.4285714285714285,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
244995,0.25925925925925924,0.5294117647058824,0.5,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.6666666666666666,0.2,0.6153846153846154
245000,0.1111111111111111,0.47058823529411764,0.34375,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.1111111111111111,0.2,0.23076923076923078
245003,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245012,0.07407407407407407,0.29411764705882354,0.21875,0.125,0.25,0.1875,0.5,0.875,0.875,0.25,0.07142857142857142,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
245020,0.07407407407407407,0.11764705882352941,0.125,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
245031,0.07407407407407407,0.23529411764705882,0.1875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
245037,0.07407407407407407,0.11764705882352941,0.125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
245041,0.37037037037037035,0.5294117647058824,0.59375,0.75,0.625,0.6875,0.21428571428571427,0.5,0.4583333333333333,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.875,0.5,0.8461538461538463,0.1111111111111111,0.2,0.23076923076923078
245047,0.14814814814814814,0.23529411764705882,0.25,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
245053,0.3333333333333333,0.8235294117647058,0.71875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.5,0.5384615384615385,0.2222222222222222,0.30000000000000004,0.38461538461538464
245056,0.07407407407407407,0.11764705882352941,0.125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
245064,0.1111111111111111,0.23529411764705882,0.21875,0.125,0.125,0.125,0.5714285714285714,0.625,0.75,0.125,0.4285714285714285,0.4117647058823529,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
245073,0.14814814814814814,0.4117647058823529,0.34375,0.25,0.375,0.3125,0.2857142857142857,0.75,0.6666666666666666,0.5,0.14285714285714285,0.3529411764705882,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.1111111111111111,0.30000000000000004,0.3076923076923077
245076,0.25925925925925924,0.0,0.21875,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.25,0.0,0.15384615384615385,0.3333333333333333,0.0,0.23076923076923078
245095,0.18518518518518517,0.11764705882352941,0.21875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
245109,0.18518518518518517,0.23529411764705882,0.28125,0.125,0.375,0.25,0.5714285714285714,0.75,0.8333333333333334,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
245111,0.4074074074074074,0.5882352941176471,0.65625,0.125,0.625,0.375,0.5714285714285714,0.5625,0.7083333333333334,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.625,0.625,0.7692307692307693,0.2222222222222222,0.1,0.23076923076923078
245124,0.14814814814814814,0.1764705882352941,0.21875,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.3333333333333333,0.2,0.38461538461538464
245125,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245134,0.18518518518518517,0.5294117647058824,0.4375,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.4444444444444444,0.8,0.9230769230769231
245136,0.2222222222222222,0.29411764705882354,0.34375,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.25,0.3076923076923077,0.2222222222222222,0.2,0.3076923076923077
245201,0.2962962962962963,0.6470588235294118,0.59375,0.125,0.25,0.1875,0.5714285714285714,0.875,0.9166666666666666,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.7777777777777777,0.5,0.9230769230769231
245216,0.07407407407407407,0.23529411764705882,0.1875,0.25,0.125,0.1875,0.3571428571428571,0.375,0.4583333333333333,0.375,0.7142857142857142,0.7647058823529412,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
